LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
1.6720978579357175,4.728386251422903,0.9030899869919435,0.6989700043360189,3.3016809492935764,3.3016809492935764,2.780317312140151,3.15106325335375,-inf,2.369215857410143,3.2174839442139063,3.2278867046136734,3.2011238972073794,-inf,3.515741416669365,0.0,-inf,0.47712125471966244,0.0,0.6020599913279624,0.0,1.0791812460476249,0.0,3.3016809492935764,0.47712125471966244,2.924795995797912,2.7015679850559273,1.5563025007672873,-inf,-inf,2.322219294733919,-inf,-inf,0.7781512503836436,3.3031960574204886,5.730782275666389
-inf,3.860457795423471,0.6989700043360189,0.6989700043360189,3.2971036501492565,3.2971036501492565,-inf,2.8356905714924254,-inf,2.2380461031287955,2.9334872878487053,2.9334872878487053,-inf,-inf,2.9334872878487053,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2973227142053028,0.3010299956639812,2.760422483423212,2.0791812460476247,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3029799367482493,5.130011949671904
1.8260748027008264,3.9482662198802956,0.6020599913279624,0.6989700043360189,3.2902572693945182,3.2902572693945182,-inf,2.9222062774390163,-inf,-inf,2.9222062774390163,3.0863598306747484,-inf,-inf,3.0863598306747484,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.2902572693945182,0.3010299956639812,2.597695185925512,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399,5.008600171761918
1.9731278535996986,3.893151213129866,0.7781512503836436,0.6989700043360189,3.295786940251609,3.295786940251609,-inf,2.625312450961674,2.103803720955957,2.681241237375587,3.012415374762433,3.048053173115609,-inf,-inf,3.048053173115609,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.295786940251609,0.3010299956639812,2.8273692730538253,2.1583624920952498,-inf,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3031960574204886,5.02938377768521
1.845098040014257,4.006466042249231,0.6989700043360189,0.6989700043360189,3.291812687467119,3.291812687467119,0.0,2.6589648426644352,-inf,2.6589648426644352,2.959994838328416,2.959994838328416,-inf,-inf,2.959994838328416,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.291812687467119,0.0,2.439332693830263,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.058805486675907
2.041392685158225,4.153082804361832,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,2.574031267727719,-inf,-inf,3.28668096935493,3.28668096935493,3.295127085252191,-inf,-inf,3.295127085252191,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9542425094393249,0.0,3.302330928684399,0.47712125471966244,2.951823035315912,2.4983105537896004,1.6532125137753437,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.596597095626461
1.505149978319906,3.6532125137753435,0.7781512503836436,0.6989700043360189,3.3005954838899636,3.3005954838899636,2.505149978319906,2.937517892017347,-inf,2.5289167002776547,3.0806264869218056,3.0806264869218056,-inf,-inf,3.0806264869218056,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.3005954838899636,0.3010299956639812,2.6148972160331345,-inf,2.392696953259666,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493,5.209515014542631
1.9344984512435677,4.0496056125949735,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302330928684399,2.380211241711606,1.3010299956639813,-inf,3.2024883170600935,3.2079035303860515,3.2079035303860515,-inf,-inf,3.2079035303860515,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.302114376956201,0.47712125471966244,2.9370161074648142,2.1583624920952498,1.7708520116421442,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.345373730559088
2.0,4.125481265700594,0.6989700043360189,0.6989700043360189,3.295347148333618,3.295347148333618,-inf,2.8819549713396007,-inf,2.0086001717619175,2.936513742478893,2.951337518795918,-inf,-inf,2.951337518795918,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,0.0,3.295347148333618,0.3010299956639812,2.6434526764861874,2.3820170425748683,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.153814864344529
1.7781512503836436,3.9242792860618816,0.6989700043360189,0.6989700043360189,3.2960066693136723,3.2960066693136723,2.505149978319906,-inf,-inf,-inf,-inf,3.305351369446624,-inf,-inf,3.305351369446624,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,1.0,0.3010299956639812,3.2960066693136723,0.3010299956639812,2.7993405494535817,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,3.3025473724874854,5.158362492095249
1.8920946026904804,4.0224283711854865,0.7781512503836436,0.6989700043360189,3.2960066693136723,3.2960066693136723,1.9542425094393248,2.989004615698537,-inf,-inf,2.989004615698537,3.0017337128090005,-inf,-inf,3.0017337128090005,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2960066693136723,0.3010299956639812,2.7024305364455254,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.302330928684399,5.1303337684950066
1.7993405494535817,3.896250562461638,0.8450980400142568,0.6989700043360189,3.299942900022767,3.3001605369513523,1.5797835966168101,-inf,-inf,3.0923696996291206,3.0923696996291206,3.09795107099415,-inf,-inf,3.09795107099415,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.299942900022767,0.3010299956639812,2.60422605308447,2.342422680822206,1.3222192947339193,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.2455126678141495
1.8129133566428555,3.8544882250444306,0.7781512503836436,0.6989700043360189,3.29928933408768,3.29928933408768,-inf,2.5877109650189114,-inf,2.5728716022004803,2.8813846567705728,2.9084850188786495,2.8992731873176036,-inf,3.204933522354145,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,3.29928933408768,0.3010299956639812,2.6848453616444123,-inf,2.093421685162235,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.245265839457462
1.8260748027008264,4.211787762900892,0.8450980400142568,0.6989700043360189,3.3012470886362113,3.3014640731432996,-inf,-inf,-inf,3.1501421618485588,3.1501421618485588,3.155336037465062,-inf,-inf,3.155336037465062,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3012470886362113,0.3010299956639812,2.781755374652469,-inf,1.5185139398778875,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493,5.27207378750001
-inf,3.959089114367392,0.6989700043360189,0.7781512503836436,3.2962262872611605,3.2962262872611605,2.0170333392987803,3.0402066275747113,-inf,-inf,3.0402066275747113,3.0453229787866576,-inf,-inf,3.0453229787866576,0.0,-inf,0.0,-inf,0.0,0.0,0.6020599913279624,0.0,3.2962262872611605,0.3010299956639812,2.7795964912578244,2.481442628502305,1.4771212547196624,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3029799367482493,5.218797998111738
1.5440680443502757,3.7993405494535817,0.7781512503836436,0.7781512503836436,3.281941933440825,3.3012470886362113,-inf,-inf,-inf,2.870403905279027,2.870403905279027,2.870403905279027,2.870403905279027,-inf,3.171433900943008,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9542425094393249,0.0,-inf,-inf,-inf,-inf,2.4638929889859074,2.1271047983648077,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817,5.107209969647869
-inf,3.9907826918031377,0.7781512503836436,0.6989700043360189,3.2938043599193367,3.2938043599193367,-inf,2.399673721481038,2.7993405494535817,2.6910814921229687,3.137354111370733,3.1277525158329733,-inf,-inf,3.1277525158329733,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2938043599193367,0.3010299956639812,2.6599162000698504,-inf,-inf,-inf,-inf,2.294466226161593,-inf,-inf,0.9542425094393249,3.3029799367482493,5.208172526667122
1.7781512503836436,4.033423755486949,0.6989700043360189,0.7781512503836436,3.2821687783046416,3.290034611362518,-inf,2.8363241157067516,-inf,-inf,2.8363241157067516,2.9849771264154934,2.8363241157067516,-inf,3.218010042984363,0.0,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.8450980400142568,-inf,3.292477593667784,0.0,2.6190933306267428,-inf,-inf,2.292256071356476,-inf,-inf,-inf,3.0791812460476247,0.7781512503836436,3.3031960574204886,5.143014800254095
1.8808135922807914,4.006123606211855,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,-inf,2.8169038393756605,-inf,2.4771212547196626,2.9804578922761,2.9804578922761,3.0523090996473234,-inf,3.3188977146274867,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,-inf,3.301897717195208,0.3010299956639812,2.790988475088816,-inf,1.6532125137753437,-inf,-inf,-inf,-inf,-inf,0.0,3.3031960574204886,5.367355921026019
1.6989700043360187,3.778151250383644,0.6020599913279624,0.8450980400142568,3.2909245593827543,3.3010299956639813,-inf,-inf,-inf,2.954724790979063,2.954724790979063,2.954724790979063,-inf,-inf,2.954724790979063,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2909245593827543,0.0,2.44870631990508,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3027637084729817,5.033021444682911
-inf,4.086537783753207,0.7781512503836436,0.9030899869919435,3.2935835134961167,3.3025473724874854,2.1958996524092336,2.754348335711019,-inf,2.4216039268698313,2.920123326290724,2.9894498176666917,3.0457140589408676,-inf,3.3195224490654542,-inf,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,0.9542425094393249,-inf,3.2935835134961167,0.3010299956639812,2.6473829701146196,2.123851640967086,2.225309281725863,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.273001272063738
1.6334684555795866,3.502700175310563,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302330928684399,1.041392685158225,1.2041199826559248,-inf,3.052693941924968,3.0588054866759067,3.0588054866759067,-inf,-inf,3.0588054866759067,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.302114376956201,0.3010299956639812,2.598790506763115,2.0,1.2041199826559248,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.3029799367482493,5.204662511748219
-inf,4.0543448887676306,0.7781512503836436,0.6989700043360189,3.295786940251609,3.295786940251609,-inf,2.7315887651867388,-inf,2.690196080028514,3.012415374762433,3.0261245167454502,-inf,-inf,3.0261245167454502,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,0.3010299956639812,3.295786940251609,0.3010299956639812,2.7315887651867388,2.0791812460476247,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3025473724874854,5.166726055580051
1.9637878273455553,3.9965116721541785,0.8450980400142568,0.6989700043360189,3.3001605369513523,3.3003780648707024,-inf,2.9355072658247128,-inf,2.406540180433955,3.048053173115609,3.0519239160461065,2.9474337218870508,-inf,3.3038437748886547,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.3003780648707024,0.3010299956639812,2.6580113966571126,2.255272505103306,2.113943352306837,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.431025848133122
1.8808135922807914,3.9618006391916785,0.9030899869919435,0.6989700043360189,3.3025473724874854,3.3025473724874854,2.146128035678238,-inf,-inf,3.1749315935284423,3.1749315935284423,3.1749315935284423,-inf,-inf,3.1749315935284423,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.3025473724874854,0.3010299956639812,2.6757783416740852,2.225309281725863,2.113943352306837,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.352182518111363
-inf,4.034708651341069,0.8450980400142568,0.6989700043360189,3.2997251539756367,3.3001605369513523,-inf,-inf,-inf,2.8524799936368566,2.8524799936368566,3.035829825252828,2.9079485216122722,-inf,3.277609214304091,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2997251539756367,0.3010299956639812,2.611723308007342,2.155336037465062,1.662757831681574,-inf,-inf,-inf,-inf,2.6989700043360187,1.0,3.3027637084729817,5.288919605661727
1.845098040014257,3.9242792860618816,0.7781512503836436,0.7781512503836436,3.296665190261531,3.296884475538547,2.113943352306837,-inf,-inf,2.8129133566428557,2.8129133566428557,2.948412965778601,2.829946695941636,-inf,3.1942367487238292,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.296665190261531,0.3010299956639812,2.677606952720493,-inf,1.6989700043360187,-inf,-inf,2.3096301674258988,-inf,-inf,0.6020599913279624,3.3031960574204886,5.232996110392154
1.8512583487190752,3.91365493508662,0.7781512503836436,0.6989700043360189,3.2960066693136723,3.2960066693136723,2.1702617153949575,-inf,-inf,2.8195439355418688,2.8195439355418688,3.1089031276673134,-inf,-inf,3.1089031276673134,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2960066693136723,0.3010299956639812,2.722633922533812,2.1398790864012365,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3025473724874854,5.156851901070011
1.7558748556724915,3.885191540606848,0.6989700043360189,0.6989700043360189,3.2907022432878543,3.2907022432878543,-inf,2.7558748556724915,-inf,2.307496037913213,2.888179493918325,2.888179493918325,-inf,-inf,2.888179493918325,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2907022432878543,0.0,2.380211241711606,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817,5.041392685158225
2.0170333392987803,4.1309124421074745,0.9542425094393249,0.6989700043360189,3.3027637084729817,3.3029799367482493,2.934498451243568,-inf,-inf,3.2846562827885157,3.2846562827885157,3.2935835134961167,3.0696680969115957,-inf,3.496929648073215,-inf,-inf,0.47712125471966244,0.0,0.6020599913279624,0.0,1.041392685158225,0.3010299956639812,3.3029799367482493,0.47712125471966244,2.9138138523837167,2.1583624920952498,1.8920946026904804,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3029799367482493,5.685741738602264
1.7781512503836436,3.8573324964312685,0.6989700043360189,0.8450980400142568,3.287129620719111,3.290034611362518,2.401400540781544,2.7551122663950713,-inf,2.2095150145426308,2.8639173769578603,2.9916690073799486,2.8959747323590648,-inf,3.2474822606770544,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,0.3010299956639812,3.287577809078705,0.0,2.380211241711606,-inf,-inf,2.4216039268698313,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.243038048686294
1.8976270912904414,4.107142105833073,0.7781512503836436,0.6989700043360189,3.3003780648707024,3.3003780648707024,-inf,2.6646419755561257,-inf,2.187520720836463,2.7895807121644256,2.7895807121644256,3.030194785356751,-inf,3.2273724422896364,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,-inf,3.3003780648707024,0.3010299956639812,2.780317312140151,2.6053050461411096,2.0569048513364727,2.2671717284030137,-inf,-inf,-inf,2.6020599913279625,0.6989700043360189,3.3027637084729817,5.301029995663981
1.6020599913279625,3.681241237375587,0.6020599913279624,0.8450980400142568,3.2823955047425257,3.2988530764097064,-inf,2.294466226161593,-inf,2.9995654882259823,3.077731179652392,3.077731179652392,-inf,-inf,3.077731179652392,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2915908256580013,0.3010299956639812,2.6434526764861874,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.040997692423491
1.7993405494535817,3.913760886412323,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302114376956201,-inf,2.8115750058705933,-inf,1.9030899869919435,2.862131379313037,2.862131379313037,2.862131379313037,-inf,3.1631613749770184,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.302114376956201,0.3010299956639812,2.6127838567197355,1.5563025007672873,1.255272505103306,-inf,-inf,-inf,-inf,-inf,1.0,3.3027637084729817,5.276461804173244
2.0293837776852097,4.142733511313519,0.9542425094393249,0.6989700043360189,3.3027637084729817,3.3029799367482493,2.6273658565927325,-inf,-inf,3.2390490931401916,3.2390490931401916,3.2390490931401916,3.036628895362161,-inf,3.450557009418329,-inf,-inf,0.47712125471966244,0.0,0.6020599913279624,0.0,1.0791812460476249,0.0,3.3029799367482493,0.47712125471966244,3.0086001717619175,1.7160033436347992,2.230448921378274,-inf,-inf,2.2833012287035497,-inf,-inf,0.0,3.3029799367482493,5.76561864154733
1.8750612633917,3.9542425094393248,0.6989700043360189,0.6989700043360189,3.2909245593827543,3.2909245593827543,-inf,2.909556029241175,-inf,2.093421685162235,2.971275848738105,3.0523090996473234,-inf,-inf,3.0523090996473234,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2909245593827543,0.0,2.456366033129043,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.071882007306125
1.9590413923210936,4.088986118947913,0.8450980400142568,0.6989700043360189,3.3027637084729817,3.3027637084729817,2.4082399653118496,-inf,-inf,3.1513698502474603,3.1513698502474603,3.1547282074401557,-inf,-inf,3.1547282074401557,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3027637084729817,0.3010299956639812,2.74350976472843,-inf,1.7781512503836436,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817,5.357324882740209
1.8750612633917,3.989004615698537,0.6989700043360189,0.6989700043360189,3.2938043599193367,3.2938043599193367,-inf,2.6020599913279625,2.681241237375587,2.0,2.991226075692495,2.991226075692495,-inf,-inf,2.991226075692495,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2938043599193367,0.0,2.584331224367531,1.8325089127062364,-inf,-inf,-inf,-inf,-inf,-inf,1.0,3.302330928684399,5.131939295210424
2.1583624920952498,4.330088945748481,0.6989700043360189,0.7781512503836436,3.28397928423848,3.301897717195208,-inf,3.116939646550756,-inf,1.1760912590556813,3.121887985103681,3.030194785356751,2.7024305364455254,-inf,3.1975562131535367,0.3010299956639812,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.28397928423848,0.3010299956639812,2.722633922533812,-inf,2.494154594018443,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493,5.349277527467955
1.9294189257142929,4.127104798364807,0.6989700043360189,0.6989700043360189,3.2935835134961167,3.2935835134961167,3.0199466816788423,2.7126497016272113,2.1072099696478683,2.57978359661681,3.010299956639812,3.035829825252828,-inf,-inf,3.035829825252828,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2935835134961167,0.3010299956639812,2.6848453616444123,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.203984244420126
1.9542425094393248,3.9084850188786495,0.6989700043360189,0.6989700043360189,3.278296208091274,3.2933625547114453,-inf,-inf,-inf,2.928907690243953,2.928907690243953,3.031408464251624,3.0265332645232967,-inf,3.330007700872759,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.47712125471966244,1.041392685158225,-inf,3.2810333672477277,0.3010299956639812,2.5563025007672873,1.6020599913279625,2.1931245983544616,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493,5.02530586526477
1.8920946026904804,4.006037954997317,0.7781512503836436,0.7781512503836436,3.295347148333618,3.3008127941181167,1.99563519459755,2.821513528404773,2.576341350205793,-inf,3.0170333392987803,3.116939646550756,-inf,-inf,3.116939646550756,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.6989700043360189,0.0,3.295347148333618,0.3010299956639812,2.6848453616444123,2.423245873936808,-inf,-inf,-inf,-inf,2.8115750058705933,-inf,0.0,3.302330928684399,5.2576785748691846
-inf,3.6471872978959894,0.7781512503836436,0.6989700043360189,3.301897717195208,3.301897717195208,2.2278867046136734,2.8208579894397,-inf,2.2695129442179165,2.9283958522567137,2.9283958522567137,-inf,-inf,2.9283958522567137,0.0,-inf,0.0,-inf,0.0,0.0,0.6020599913279624,0.0,3.301897717195208,0.3010299956639812,2.6232492903979003,2.146128035678238,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817,5.159867847092567
1.8195439355418688,3.9401178667477184,0.6989700043360189,0.6989700043360189,3.290479813330673,3.290479813330673,-inf,-inf,-inf,2.7323937598229686,2.7323937598229686,3.0187004986662433,-inf,-inf,3.0187004986662433,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.290479813330673,0.3010299956639812,2.7024305364455254,-inf,-inf,-inf,-inf,-inf,-inf,1.7323937598229686,0.7781512503836436,3.3031960574204886,4.748133736802754
1.8750612633917,3.989004615698537,0.7781512503836436,0.7781512503836436,3.291812687467119,3.291812687467119,2.385606273598312,2.783903579272735,-inf,2.921166050637739,3.15896526038341,3.15896526038341,-inf,-inf,3.15896526038341,-inf,-inf,0.0,0.0,0.6020599913279624,0.0,0.8450980400142568,-inf,3.291812687467119,0.0,2.478566495593843,-inf,-inf,2.439332693830263,-inf,-inf,-inf,2.6989700043360187,0.6020599913279624,3.3025473724874854,5.198382130008294
1.6532125137753437,3.91634865227546,0.6989700043360189,0.8450980400142568,3.282848602834645,3.290034611362518,-inf,-inf,-inf,2.8363241157067516,2.8363241157067516,2.8363241157067516,2.751279103983342,-inf,3.0969100130080562,-inf,0.0,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,3.2911467617318855,0.0,2.4471580313422194,2.315970345456918,-inf,1.9822712330395684,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.064457989226918
1.6812412373755872,4.084111351940677,0.8450980400142568,0.6989700043360189,3.3005954838899636,3.3005954838899636,2.645422269349092,-inf,-inf,3.217220655644519,3.217220655644519,3.2203696324513946,-inf,-inf,3.2203696324513946,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3005954838899636,0.3010299956639812,2.776701183988411,-inf,1.5314789170422551,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.351989455435632
-inf,4.057856208741888,0.6989700043360189,0.7781512503836436,3.2909245593827543,3.2909245593827543,-inf,2.6866362692622934,-inf,2.717670503002262,3.0034605321095067,3.0034605321095067,-inf,-inf,3.0034605321095067,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,3.2909245593827543,0.0,2.439332693830263,-inf,-inf,2.0791812460476247,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.136720567156407
-inf,4.122707254318348,0.9030899869919435,0.6989700043360189,3.3014640731432996,3.3014640731432996,2.1702617153949575,3.0856472882968564,-inf,2.5440680443502757,3.1953460583484197,3.227629649571009,-inf,-inf,3.227629649571009,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.3010299956639812,3.3014640731432996,0.47712125471966244,2.932980821923198,2.1760912590556813,1.7708520116421442,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817,5.432969290874405
1.9030899869919435,3.94527158150771,0.7781512503836436,0.8450980400142568,3.2946866242794433,3.2946866242794433,1.9030899869919435,2.7024305364455254,-inf,2.7041505168397992,3.0043213737826426,3.02201573981772,-inf,-inf,3.02201573981772,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2946866242794433,0.3010299956639812,2.6434526764861874,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3031960574204886,5.190331698170292
1.6434526764861874,3.8042076050820413,0.8450980400142568,0.6989700043360189,3.3029799367482493,3.3031960574204886,2.1072099696478683,2.8651039746411278,-inf,2.7958800173440754,3.132899769944483,3.132899769944483,-inf,-inf,3.132899769944483,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.3031960574204886,0.3010299956639812,2.6848453616444123,2.2833012287035497,1.5440680443502757,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3031960574204886,5.350248018334163
1.8573324964312685,3.8588979572320032,0.8450980400142568,0.6989700043360189,3.3016809492935764,3.3016809492935764,-inf,-inf,-inf,2.9020028913507296,2.9020028913507296,2.9020028913507296,2.9253120914996495,-inf,3.214843848047698,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3016809492935764,0.3010299956639812,2.7745169657285498,-inf,1.6532125137753437,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817,5.26245108973043
1.7781512503836436,3.778151250383644,0.6020599913279624,0.6020599913279624,3.2907022432878543,3.2907022432878543,-inf,-inf,-inf,2.971275848738105,2.971275848738105,2.971275848738105,-inf,-inf,2.971275848738105,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.295347148333618,0.3010299956639812,2.760422483423212,-inf,1.505149978319906,2.0492180226701815,-inf,-inf,-inf,-inf,0.3010299956639812,3.3029799367482493,4.968482948553935
-inf,4.09321149181366,0.8450980400142568,0.6989700043360189,3.3016809492935764,3.3016809492935764,-inf,-inf,-inf,2.9278834103307068,2.9278834103307068,2.9278834103307068,2.9474337218870508,-inf,3.238798562713917,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.3016809492935764,0.3010299956639812,2.6364878963533656,2.0,1.6812412373755872,-inf,-inf,-inf,-inf,-inf,1.0,3.3025473724874854,5.352182518111363
1.7781512503836436,3.9956351945975497,0.7781512503836436,0.8450980400142568,3.287801729930226,3.290034611362518,-inf,-inf,-inf,2.890979596989689,2.890979596989689,2.974971994298069,2.7363965022766426,-inf,3.1728946977521764,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.287801729930226,0.0,2.380211241711606,2.525044807036845,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3029799367482493,5.144574207609616
1.9084850188786497,4.049838000622583,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,-inf,-inf,-inf,3.1728946977521764,3.1728946977521764,3.1728946977521764,-inf,-inf,3.1728946977521764,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.302330928684399,0.3010299956639812,2.8898617212581885,-inf,2.146128035678238,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.36660971039243
